resource	period	day_id	hydrogen_electrolysis_load_min_mw	hydrogen_electrolysis_load_daily_mwh
Hydrogen_electrolysis	2026	2	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	3	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	4	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	5	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	6	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	7	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	8	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	9	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	10	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	11	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	12	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	13	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	14	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	15	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	16	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	17	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	18	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	19	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	20	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	21	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	22	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	23	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	24	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	25	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	26	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	27	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	28	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	29	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	30	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	31	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	32	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	33	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	34	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	35	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	36	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2026	37	44.5953711329375	4281.155628762
Hydrogen_electrolysis	2030	1	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	2	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	3	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	4	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	5	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	6	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	7	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	8	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	9	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	10	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	11	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	12	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	13	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	14	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	15	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	16	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	17	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	18	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	19	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	20	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	21	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	22	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	23	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	24	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	25	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	26	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	27	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	28	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	29	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	30	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	31	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	32	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	33	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	34	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	35	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	36	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2030	37	127.742366082147	12263.2671438861
Hydrogen_electrolysis	2035	1	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	2	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	3	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	4	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	5	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	6	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	7	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	8	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	9	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	10	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	11	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	12	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	13	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	14	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	15	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	16	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	17	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	18	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	19	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	20	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	21	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	22	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	23	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	24	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	25	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	26	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	27	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	28	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	29	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	30	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	31	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	32	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	33	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	34	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	35	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	36	366.418255856479	35176.152562222
Hydrogen_electrolysis	2035	37	366.418255856479	35176.152562222
Hydrogen_electrolysis	2040	1	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	2	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	3	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	4	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	5	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	6	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	7	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	8	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	9	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	10	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	11	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	12	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	13	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	14	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	15	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	16	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	17	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	18	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	19	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	20	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	21	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	22	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	23	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	24	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	25	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	26	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	27	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	28	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	29	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	30	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	31	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	32	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	33	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	34	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	35	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	36	689.019977476792	66145.917837772
Hydrogen_electrolysis	2040	37	689.019977476792	66145.917837772
Hydrogen_electrolysis	2045	1	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	2	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	3	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	4	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	5	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	6	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	7	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	8	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	9	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	10	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	11	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	12	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	13	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	14	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	15	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	16	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	17	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	18	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	19	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	20	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	21	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	22	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	23	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	24	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	25	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	26	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	27	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	28	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	29	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	30	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	31	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	32	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	33	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	34	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	35	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	36	910.756888174625	87432.661264764
Hydrogen_electrolysis	2045	37	910.756888174625	87432.661264764
