timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20223519,2022,35,18,1.7476211467505,2.63833093256019,0,1035.22,2803.19,3244.23,345.07,345.07,,13.09,0,13.09,18.19,18.19,-4.14,-4.14,0,0,0,-18.19,0,0,0,0,0
20223520,2022,35,19,1.7476211467505,2.63833093256019,0,1040.48,1785.83,2459.82,346.83,346.83,,93.37,0,93.37,87.03,97.92,-4.34,-4.34,0,0,0,-87.03,0,0,0,0,0
20223521,2022,35,20,1.7476211467505,2.63833093256019,0,1017.48,1704.02,1705.30,339.16,339.16,,18.00,0,18.00,11.45,22.55,-4.55,-4.55,0,0,0,-11.45,0,0,0,0,0
20223522,2022,35,21,1.7476211467505,2.63833093256019,0,937.74,1661.34,1662.63,312.58,312.58,,17.04,0,17.04,22.15,22.15,-4.55,-4.55,0,0,0,-22.15,0,0,0,0,0
20223523,2022,35,22,1.7476211467505,2.63833093256019,0,850.67,1459.26,1460.69,283.56,283.56,,11.04,0,11.04,16.15,16.15,-4.55,-4.55,0,0,0,-16.15,0,0,0,0,0
20223524,2022,35,23,1.7476211467505,2.63833093256019,0,783.89,1198.07,1199.79,261.30,261.30,,11.04,0,11.04,16.15,16.15,-4.55,-4.55,0,0,0,-16.15,0,0,0,0,0
20223601,2022,36,0,5.81079342719607,2.63833093256019,0,743.26,984.09,986.36,247.75,247.75,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223602,2022,36,1,5.81079342719607,2.63833093256019,0,718.58,982.13,984.41,239.53,239.53,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223603,2022,36,2,5.81079342719607,2.63833093256019,0,714.76,982.13,984.41,238.25,238.25,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223604,2022,36,3,5.81079342719607,2.63833093256019,0,719.33,982.13,984.41,239.78,239.78,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223605,2022,36,4,5.81079342719607,2.63833093256019,0,760.98,982.13,984.41,253.66,253.66,,0,0,0,7.34,7.34,-7.34,-7.34,0,0,0,-7.34,0,0,0,0,0
20223606,2022,36,5,5.81079342719607,2.63833093256019,0,816.10,1280.38,2136.67,272.03,272.03,,9.37,0,9.37,16.71,16.71,-6.24,-6.24,0,0,0,-16.71,0,0,0,0,0
20223607,2022,36,6,5.81079342719607,2.63833093256019,0,869.11,2805.74,3131.18,289.70,289.70,,0,0,1.40,8.74,8.74,-5.94,-5.94,0,0,0,-8.74,0,0,0,0,0
20223608,2022,36,7,5.81079342719607,2.63833093256019,0,922.59,3328.16,3346.22,307.53,307.53,,0,0,0,7.34,7.34,0,0,0,0,0,-7.34,0,0,0,0,0
20223609,2022,36,8,5.81079342719607,2.63833093256019,0,967.29,3447.12,3072.01,322.43,322.43,,0,0,0,7.34,7.34,0,0,0,0,0,-7.34,0,0,0,0,0
20223610,2022,36,9,5.81079342719607,2.63833093256019,0,1012.57,3157.10,2816.90,337.52,337.52,,0,0,0,7.34,7.34,23.32,23.32,-23.32,0,0,-7.34,0,0,0,0,0
20223611,2022,36,10,5.81079342719607,2.63833093256019,0,1048.14,2974.97,2742.44,349.38,349.38,,0,0.44,0,7.09,7.09,23.07,0,0,0,0,-7.09,0,0,0,0,0
20223612,2022,36,11,5.81079342719607,2.63833093256019,0,1074.03,2890.20,2687.81,358.01,358.01,,0,0.44,0,7.09,7.09,23.07,23.07,-23.07,0,0,-7.09,0,0,0,0,0
20223613,2022,36,12,5.81079342719607,2.63833093256019,0,1097.72,2915.50,2716.87,365.91,365.91,,0,0.44,0,7.09,7.09,23.07,23.07,-23.07,0,0,-7.09,0,0,0,0,0
20223614,2022,36,13,5.81079342719607,2.63833093256019,0,1124.26,2984.94,2783.73,374.75,374.75,,0,0.44,0,7.09,7.09,23.07,23.07,-23.07,0,0,-7.09,0,0,0,0,0
20223615,2022,36,14,5.81079342719607,2.63833093256019,0,1144.08,3155.10,2907.15,381.36,381.36,,0,0.68,0,7.34,7.34,0,0,0,0,0,-7.34,0,0,0,0,0
20223616,2022,36,15,5.81079342719607,2.63833093256019,0,1147.56,3535.63,3178.79,382.52,382.52,,0,0.12,0,7.34,7.34,0,0,0,0,0,-7.34,0,0,0,0,0
20223617,2022,36,16,5.81079342719607,2.63833093256019,0,1122.59,3782.93,3650.79,374.20,374.20,,0.20,0.07,0.20,7.54,7.54,-5.95,-5.95,0,0,0,-7.54,0,0,0,0,0
20223618,2022,36,17,5.81079342719607,2.63833093256019,0,1082.67,3456.02,3704.46,360.89,360.89,,4.02,0,4.02,11.35,11.35,-5.95,-5.95,0,0,0,-11.35,0,0,0,0,0
20223619,2022,36,18,5.81079342719607,2.63833093256019,0,1050.70,2457.17,3015.80,350.23,350.23,,79.60,0,79.60,86.94,86.94,-6.24,-6.24,0,0,0,-86.94,0,0,0,0,0
20223620,2022,36,19,5.81079342719607,2.63833093256019,0,1074.37,1744.48,2262.13,358.12,358.12,,7.01,0,7.01,9.31,14.35,-6.75,-6.75,0,0,0,-9.31,0,0,0,0,0
20223621,2022,36,20,5.81079342719607,2.63833093256019,0,1028.80,1742.43,1743.69,342.93,342.93,,10.76,0,10.76,18.10,18.10,-7.09,-7.09,0,0,0,-18.10,0,0,0,0,0
20223622,2022,36,21,5.81079342719607,2.63833093256019,0,950.98,1681.26,1682.55,316.99,316.99,,7.01,0,7.01,14.35,14.35,-7.34,-7.34,0,0,0,-14.35,0,0,0,0,0
20223623,2022,36,22,5.81079342719607,2.63833093256019,0,872.36,1492.92,1494.32,290.79,290.79,,1.44,0,1.44,8.78,8.78,-7.34,-7.34,0,0,0,-8.78,0,0,0,0,0
20223624,2022,36,23,5.81079342719607,2.63833093256019,0,813.64,1225.49,1227.16,271.21,271.21,,2.59,0,2.59,9.93,9.93,-7.34,-7.34,0,0,0,-9.93,0,0,0,0,0
20223701,2022,37,0,28.9283401827003,2.63833093256019,0,654.21,982.13,984.41,218.07,218.07,,0,0,0,7.43,7.43,-6.68,-6.68,0,0,0,-7.43,0,0,0,0,0
20223702,2022,37,1,28.9283401827003,2.63833093256019,0,637.84,982.13,984.41,212.61,212.61,,0,0,0,7.43,7.43,-6.68,-6.68,0,0,0,-7.43,0,0,0,0,0
20223703,2022,37,2,28.9283401827003,2.63833093256019,0,634.45,982.13,984.41,211.48,211.48,,0,0,0,7.43,7.43,-6.68,-6.68,0,0,0,-7.43,0,0,0,0,0
20223704,2022,37,3,28.9283401827003,2.63833093256019,0,647.91,982.13,984.41,215.97,215.97,,0,0,0,7.43,7.43,-6.68,-6.68,0,0,0,-7.43,0,0,0,0,0
20223705,2022,37,4,28.9283401827003,2.63833093256019,0,694.16,982.13,984.41,231.39,231.39,,0,0,0,7.43,7.43,-6.94,-6.94,0,0,0,-7.43,0,0,0,0,0
20223706,2022,37,5,28.9283401827003,2.63833093256019,0,777.20,1025.65,1894.07,259.07,259.07,,5.68,0,5.68,13.11,13.11,-6.32,-6.32,0,0,0,-13.11,0,0,0,0,0
20223707,2022,37,6,28.9283401827003,2.63833093256019,0,814.07,2272.67,2837.43,271.36,271.36,,5.68,0,5.68,13.11,13.11,-6.32,-6.32,0,0,0,-13.11,0,0,0,0,0
20223708,2022,37,7,28.9283401827003,2.63833093256019,0,838.60,3448.48,3372.93,279.53,279.53,,0,0,10.80,18.23,18.23,0,0,0,0,0,-18.23,0,0,0,0,0
20223709,2022,37,8,28.9283401827003,2.63833093256019,0,859.33,3237.90,2836.99,286.44,286.44,,0,0,0,7.43,7.43,11.00,11.00,-11.00,0,0,-7.43,0,0,0,0,0
20223710,2022,37,9,28.9283401827003,2.63833093256019,0,866.40,2807.21,2536.39,288.80,288.80,,0,0,0,7.43,7.43,7.43,7.43,-7.43,0,0,-7.43,0,0,0,0,0
20223711,2022,37,10,28.9283401827003,2.63833093256019,0,875.84,2580.14,2414.62,291.95,291.95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223712,2022,37,11,28.9283401827003,2.63833093256019,0,878.65,2570.36,2422.82,292.88,292.88,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223713,2022,37,12,28.9283401827003,2.63833093256019,0,887.84,2594.99,2451.62,295.95,295.95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223714,2022,37,13,28.9283401827003,2.63833093256019,0,888.70,2675.98,2506.41,296.23,296.23,,0,1.19,0,1.19,1.19,1.19,1.19,-1.19,0,0,-1.19,0,0,0,0,0
20223715,2022,37,14,28.9283401827003,2.63833093256019,0,881.20,2948.22,2663.71,293.73,293.73,,0,6.97,0,7.43,7.43,8.52,8.52,-8.52,0,0,-7.43,0,0,0,0,0
20223716,2022,37,15,28.9283401827003,2.63833093256019,0,866.77,3394.51,3023.54,288.92,288.92,,0,1.49,0,7.43,7.43,18.27,18.27,-18.27,0,0,-7.43,0,0,0,0,0
20223717,2022,37,16,28.9283401827003,2.63833093256019,0,852.57,3291.12,3511.56,284.19,284.19,,6.94,0,6.94,14.37,14.37,0,0,0,0,0,-14.37,0,0,0,0,0
20223718,2022,37,17,28.9283401827003,2.63833093256019,0,878.35,1464.81,2254.94,292.78,292.78,,9.87,0,9.87,14.57,16.55,-6.32,-6.32,0,0,0,-14.57,0,0,0,0,0
20223719,2022,37,18,28.9283401827003,2.63833093256019,0,928.27,1296.17,1297.75,309.42,309.42,,10.35,0,10.35,13.93,17.78,-7.43,-7.43,0,0,0,-13.93,0,0,0,0,0
20223720,2022,37,19,28.9283401827003,2.63833093256019,0,907.58,1466.12,1467.55,302.53,302.53,,42.66,0,42.66,46.25,50.09,-7.43,-7.43,0,0,0,-46.25,0,0,0,0,0
20223721,2022,37,20,28.9283401827003,2.63833093256019,0,859.05,1393.48,1394.96,286.35,286.35,,8.70,0,8.70,16.13,16.13,-7.43,-7.43,0,0,0,-16.13,0,0,0,0,0
20223722,2022,37,21,28.9283401827003,2.63833093256019,0,789.13,1239.61,1241.26,263.04,263.04,,6.14,0,6.14,13.57,13.57,-7.43,-7.43,0,0,0,-13.57,0,0,0,0,0
20223723,2022,37,22,28.9283401827003,2.63833093256019,0,726.41,1106.31,1108.21,242.14,242.14,,0,0,0,7.43,7.43,-6.94,-6.94,0,0,0,-7.43,0,0,0,0,0
20223724,2022,37,23,28.9283401827003,2.63833093256019,0,678.56,982.13,984.41,226.19,226.19,,0,0,0,7.43,7.43,-6.68,-6.68,0,0,0,-7.43,0,0,0,0,0
20260101,2026,1,0,14.2498665899213,2.99375356618317,0,735.88,982.16,985.19,245.29,245.29,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260102,2026,1,1,14.2498665899213,2.99375356618317,0,693.94,982.16,985.19,231.31,231.31,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260103,2026,1,2,14.2498665899213,2.99375356618317,0,663.48,982.16,985.19,221.16,221.16,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260104,2026,1,3,14.2498665899213,2.99375356618317,0,644.27,982.16,985.19,214.76,214.76,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260105,2026,1,4,14.2498665899213,2.99375356618317,0,639.26,982.16,985.19,213.09,213.09,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260106,2026,1,5,14.2498665899213,2.99375356618317,0,645.42,982.16,985.19,215.14,215.14,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260107,2026,1,6,14.2498665899213,2.99375356618317,0,654.04,1043.00,2216.27,218.01,218.01,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260108,2026,1,7,14.2498665899213,2.99375356618317,0,649.30,3044.92,3741.50,216.43,216.43,,0,0,22.06,39.57,39.57,-7.01,-7.01,0,0,0,-39.57,0,0,0,0,0
20260109,2026,1,8,14.2498665899213,2.99375356618317,0,667.23,4222.67,3944.35,222.41,222.41,,0,0,0,17.51,17.51,0,0,0,0,0,-17.51,0,0,0,0,0
20260110,2026,1,9,14.2498665899213,2.99375356618317,0,688.29,3544.33,3140.09,229.43,229.43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260111,2026,1,10,14.2498665899213,2.99375356618317,0,702.80,3233.46,2804.05,234.27,234.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260112,2026,1,11,14.2498665899213,2.99375356618317,0,707.32,3169.19,2618.06,235.77,235.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260113,2026,1,12,14.2498665899213,2.99375356618317,0,706.75,3170.63,2589.64,235.58,235.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260114,2026,1,13,14.2498665899213,2.99375356618317,0,700.34,3235.29,2809.90,233.45,233.45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260115,2026,1,14,14.2498665899213,2.99375356618317,0,693.55,3483.89,3087.95,231.18,231.18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260116,2026,1,15,14.2498665899213,2.99375356618317,0,690.62,4119.98,3796.34,230.21,230.21,,0,0,0,15.13,15.13,51.43,0,0,0,0,-15.13,0,0,0,0,0
20260117,2026,1,16,14.2498665899213,2.99375356618317,0,718.25,3369.70,3936.62,239.42,239.42,,0,0,0,16.88,16.88,-6.91,-6.91,0,0,0,-16.88,0,0,0,0,0
20260118,2026,1,17,14.2498665899213,2.99375356618317,0,852.31,1041.75,2214.32,284.10,284.10,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260119,2026,1,18,14.2498665899213,2.99375356618317,0,883.92,1395.12,1397.14,294.64,294.64,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260120,2026,1,19,14.2498665899213,2.99375356618317,0,873.64,1472.56,1474.48,291.21,291.21,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260121,2026,1,20,14.2498665899213,2.99375356618317,0,859.48,1429.91,1431.88,286.49,286.49,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260122,2026,1,21,14.2498665899213,2.99375356618317,0,842.12,1387.14,1389.18,280.71,280.71,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260123,2026,1,22,14.2498665899213,2.99375356618317,0,784.17,1276.49,1278.72,261.39,261.39,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260124,2026,1,23,14.2498665899213,2.99375356618317,0,717.74,1026.40,1029.27,239.25,239.25,,0,0,0,16.88,16.88,-14.35,-14.35,0,0,0,-16.88,0,0,0,0,0
20260201,2026,2,0,5.90752557717969,2.99375356618317,0,673.92,982.16,985.19,224.64,224.64,,0,0,0,16.16,16.16,-13.87,-13.87,0,0,0,-16.16,0,0,0,0,0
20260202,2026,2,1,5.90752557717969,2.99375356618317,0,647.13,982.16,985.19,215.71,215.71,,0,0,0,16.16,16.16,-13.87,-13.87,0,0,0,-16.16,0,0,0,0,0
20260203,2026,2,2,5.90752557717969,2.99375356618317,0,633.50,982.16,985.19,211.17,211.17,,0,0,0,16.16,16.16,-13.87,-13.87,0,0,0,-16.16,0,0,0,0,0
20260204,2026,2,3,5.90752557717969,2.99375356618317,0,628.11,982.16,985.19,209.37,209.37,,0,0,0,16.16,16.16,-13.87,-13.87,0,0,0,-16.16,0,0,0,0,0
20260205,2026,2,4,5.90752557717969,2.99375356618317,0,644.65,982.16,985.19,214.88,214.88,,0,0,0,16.16,16.16,-13.87,-13.87,0,0,0,-16.16,0,0,0,0,0
20260206,2026,2,5,5.90752557717969,2.99375356618317,0,695.94,982.16,985.19,231.98,231.98,,0,0,0,16.32,16.32,-13.87,-13.87,0,0,0,-16.32,0,0,0,0,0
20260207,2026,2,6,5.90752557717969,2.99375356618317,0,769.68,1042.89,2216.09,256.56,256.56,,0,0,0,16.32,16.32,-13.87,-13.87,0,0,0,-16.32,0,0,0,0,0
20260208,2026,2,7,5.90752557717969,2.99375356618317,0,808.63,2813.79,3597.27,269.54,269.54,,0,0,3.01,19.33,19.33,-13.23,-13.23,0,0,0,-19.33,0,0,0,0,0
20260209,2026,2,8,5.90752557717969,2.99375356618317,0,840.46,4393.06,4214.26,280.15,280.15,,0,0,0,16.33,16.33,-13.06,-13.06,0,0,0,-16.33,0,0,0,0,0
20260210,2026,2,9,5.90752557717969,2.99375356618317,0,859.21,3816.46,3526.21,286.40,286.40,,0,0,0,15.37,15.37,-13.06,-13.06,0,0,0,-15.37,0,0,0,0,0
20260211,2026,2,10,5.90752557717969,2.99375356618317,0,874.68,3409.35,3050.49,291.56,291.56,,0,0,0,15.37,15.37,0,0,0,0,0,-15.37,0,0,0,0,0
20260212,2026,2,11,5.90752557717969,2.99375356618317,0,873.55,3324.09,2808.43,291.18,291.18,,0,0,0,15.37,15.37,0,0,0,0,0,-15.37,0,0,0,0,0
20260213,2026,2,12,5.90752557717969,2.99375356618317,0,864.72,3358.99,2871.50,288.24,288.24,,0,0,0,15.37,15.37,0,0,0,0,0,-15.37,0,0,0,0,0
20260214,2026,2,13,5.90752557717969,2.99375356618317,0,858.01,3446.90,3096.77,286.00,286.00,,0,0,0,15.37,15.37,-13.06,-13.06,0,0,0,-15.37,0,0,0,0,0
20260215,2026,2,14,5.90752557717969,2.99375356618317,0,855.19,3628.00,3329.64,285.06,285.06,,0,0,0,16.16,16.16,-10.36,-10.36,0,0,0,-16.16,0,0,0,0,0
20260216,2026,2,15,5.90752557717969,2.99375356618317,0,844.43,4225.00,3948.47,281.48,281.48,,0,0,0,16.31,16.31,-13.23,-13.23,0,0,0,-16.31,0,0,0,0,0
20260217,2026,2,16,5.90752557717969,2.99375356618317,0,850.92,3174.47,3843.70,283.64,283.64,,0,0,0,16.33,16.33,-13.81,-13.81,0,0,0,-16.33,0,0,0,0,0
20260218,2026,2,17,5.90752557717969,2.99375356618317,0,966.51,1407.31,2395.23,322.17,322.17,,1.56,0,1.56,17.89,17.89,-13.88,-13.88,0,0,0,-17.89,0,0,0,0,0
20260219,2026,2,18,5.90752557717969,2.99375356618317,0,987.28,1664.57,1666.30,329.09,329.09,,5.52,0,5.52,21.85,21.85,-13.88,-13.88,0,0,0,-21.85,0,0,0,0,0
20260220,2026,2,19,5.90752557717969,2.99375356618317,0,968.70,1692.50,1694.20,322.90,322.90,,1.56,0,1.56,17.89,17.89,-13.88,-13.88,0,0,0,-17.89,0,0,0,0,0
20260221,2026,2,20,5.90752557717969,2.99375356618317,0,942.76,1659.57,1661.30,314.25,314.25,,0,0,0,16.33,16.33,-13.88,-13.88,0,0,0,-16.33,0,0,0,0,0
20260222,2026,2,21,5.90752557717969,2.99375356618317,0,910.55,1593.84,1595.63,303.52,303.52,,0,0,0,16.33,16.33,-13.88,-13.88,0,0,0,-16.33,0,0,0,0,0
20260223,2026,2,22,5.90752557717969,2.99375356618317,0,841.46,1437.03,1438.99,280.49,280.49,,0,0,0,16.33,16.33,-13.87,-13.87,0,0,0,-16.33,0,0,0,0,0
20260224,2026,2,23,5.90752557717969,2.99375356618317,0,770.34,1234.20,1236.51,256.78,256.78,,0,0,0,16.33,16.33,-13.87,-13.87,0,0,0,-16.33,0,0,0,0,0
20260301,2026,3,0,28.0221528838783,2.99375356618317,0,686.14,982.16,985.19,228.71,228.71,,0,0,0,15.84,15.84,-13.46,-13.46,0,0,0,-15.84,0,0,0,0,0
20260302,2026,3,1,28.0221528838783,2.99375356618317,0,659.12,982.16,985.19,219.71,219.71,,0,0,0,15.84,15.84,-13.91,-13.91,0,0,0,-15.84,0,0,0,0,0
20260303,2026,3,2,28.0221528838783,2.99375356618317,0,644.35,982.16,985.19,214.78,214.78,,0,0,0,15.84,15.84,-13.91,-13.91,0,0,0,-15.84,0,0,0,0,0
20260304,2026,3,3,28.0221528838783,2.99375356618317,0,640.83,982.16,985.19,213.61,213.61,,0,0,0,15.84,15.84,-13.97,-13.97,0,0,0,-15.84,0,0,0,0,0
20260305,2026,3,4,28.0221528838783,2.99375356618317,0,660.94,982.16,985.19,220.31,220.31,,0,0,0,15.84,15.84,-13.97,-13.97,0,0,0,-15.84,0,0,0,0,0
20260306,2026,3,5,28.0221528838783,2.99375356618317,0,711.08,982.16,985.19,237.03,237.03,,0,0,0,15.84,15.84,-13.97,-13.97,0,0,0,-15.84,0,0,0,0,0
20260307,2026,3,6,28.0221528838783,2.99375356618317,0,786.53,1086.83,2276.13,262.18,262.18,,0,0,0,15.84,15.84,-13.46,-13.46,0,0,0,-15.84,0,0,0,0,0
20260308,2026,3,7,28.0221528838783,2.99375356618317,0,828.92,3420.24,3966.92,276.31,276.31,,0,0,7.45,23.29,23.29,-11.87,-11.87,0,0,0,-23.29,0,0,0,0,0
20260309,2026,3,8,28.0221528838783,2.99375356618317,0,861.74,4311.20,4050.53,287.25,287.25,,0,0,11.35,27.18,27.18,-7.16,-7.16,0,0,0,-27.18,0,0,0,0,0
20260310,2026,3,9,28.0221528838783,2.99375356618317,0,881.69,3681.77,3323.34,293.90,293.90,,0,0,0,15.84,15.84,-3.30,-3.30,0,0,0,-15.84,0,0,0,0,0
20260311,2026,3,10,28.0221528838783,2.99375356618317,0,885.47,3427.34,3056.91,295.16,295.16,,0,0,0,6.57,6.57,-5.54,-5.54,0,0,0,-6.57,0,0,0,0,0
20260312,2026,3,11,28.0221528838783,2.99375356618317,0,881.44,3341.59,2750.14,293.81,293.81,,0,0,0,6.57,6.57,0,0,0,0,0,-6.57,0,0,0,0,0
20260313,2026,3,12,28.0221528838783,2.99375356618317,0,874.20,3417.33,2942.88,291.40,291.40,,0,0,0,6.57,6.57,0,0,0,0,0,-6.57,0,0,0,0,0
20260314,2026,3,13,28.0221528838783,2.99375356618317,0,870.25,3479.33,3111.00,290.08,290.08,,0,0,0,6.57,6.57,-5.54,-5.54,0,0,0,-6.57,0,0,0,0,0
20260315,2026,3,14,28.0221528838783,2.99375356618317,0,858.49,3614.92,3326.29,286.16,286.16,,0,0,0,8.21,8.21,0,0,0,0,0,-8.21,0,0,0,0,0
20260316,2026,3,15,28.0221528838783,2.99375356618317,0,850.71,4124.22,3847.07,283.57,283.57,,0,0,0,13.95,13.95,12.52,0,0,0,0,-13.95,0,0,0,0,0
20260317,2026,3,16,28.0221528838783,2.99375356618317,0,855.83,4191.51,4382.61,285.28,285.28,,0,0,0,16.66,16.66,-2.64,-2.64,0,0,0,-16.66,0,0,0,0,0
20260318,2026,3,17,28.0221528838783,2.99375356618317,0,923.62,1576.16,2615.73,307.87,307.87,,0,0,0,16.66,16.66,-14.16,-14.16,0,0,0,-16.66,0,0,0,0,0
20260319,2026,3,18,28.0221528838783,2.99375356618317,0,991.98,1584.65,1586.45,330.66,330.66,,70.51,0,70.51,87.18,87.18,-14.16,-14.16,0,0,0,-87.18,0,0,0,0,0
20260320,2026,3,19,28.0221528838783,2.99375356618317,0,980.19,1699.27,1700.97,326.73,326.73,,0,0,0,16.66,16.66,-14.16,-14.16,0,0,0,-16.66,0,0,0,0,0
20260321,2026,3,20,28.0221528838783,2.99375356618317,0,956.26,1678.15,1679.87,318.75,318.75,,0,0,0,16.66,16.66,-15.84,-15.84,0,0,0,-16.66,0,0,0,0,0
20260322,2026,3,21,28.0221528838783,2.99375356618317,0,925.91,1619.25,1621.02,308.64,308.64,,0,0,4.11,19.95,19.95,-15.84,-15.84,0,0,0,-19.95,0,0,0,0,0
20260323,2026,3,22,28.0221528838783,2.99375356618317,0,851.81,1479.52,1481.42,283.94,283.94,,0,0,0,15.84,15.84,-15.84,-15.84,0,0,0,-15.84,0,0,0,0,0
20260324,2026,3,23,28.0221528838783,2.99375356618317,0,773.66,1261.58,1263.84,257.89,257.89,,0,0,0,15.84,15.84,-13.97,-13.97,0,0,0,-15.84,0,0,0,0,0
20260401,2026,4,0,14.341145931673,2.99375356618317,0,718.85,982.16,985.19,239.62,239.62,,0,0,0,15.05,15.05,-15.05,-15.05,0,0,0,-15.05,0,0,0,0,0
20260402,2026,4,1,14.341145931673,2.99375356618317,0,687.97,982.16,985.19,229.32,229.32,,0,0,0,15.05,15.05,-15.05,-15.05,0,0,0,-15.05,0,0,0,0,0
20260403,2026,4,2,14.341145931673,2.99375356618317,0,673.16,982.16,985.19,224.39,224.39,,0,0,0,15.05,15.05,-15.05,-15.05,0,0,0,-15.05,0,0,0,0,0
20260404,2026,4,3,14.341145931673,2.99375356618317,0,662.81,982.16,985.19,220.94,220.94,,0,0,0,15.05,15.05,-15.05,-15.05,0,0,0,-15.05,0,0,0,0,0
20260405,2026,4,4,14.341145931673,2.99375356618317,0,676.47,982.16,985.19,225.49,225.49,,0,0,0,15.05,15.05,-15.05,-15.05,0,0,0,-15.05,0,0,0,0,0
20260406,2026,4,5,14.341145931673,2.99375356618317,0,732.00,982.16,985.19,244.00,244.00,,0,0,0,15.05,15.05,-15.05,-15.05,0,0,0,-15.05,0,0,0,0,0
20260407,2026,4,6,14.341145931673,2.99375356618317,0,803.92,1381.92,2552.61,267.97,267.97,,0,0,0,15.05,15.05,-12.79,-12.79,0,0,0,-15.05,0,0,0,0,0
20260408,2026,4,7,14.341145931673,2.99375356618317,0,847.33,4102.67,4289.89,282.44,282.44,,0,0,19.68,34.74,34.74,-6.81,-6.81,0,0,0,-34.74,0,0,0,0,0
20260409,2026,4,8,14.341145931673,2.99375356618317,0,867.57,4070.45,3690.45,289.19,289.19,,0,0,0,15.05,15.05,-5.31,-5.31,0,0,0,-15.05,0,0,0,0,0
20260410,2026,4,9,14.341145931673,2.99375356618317,0,888.20,3544.89,3093.45,296.07,296.07,,0,0,0,13.33,13.33,-3.81,-3.81,0,0,0,-13.33,0,0,0,0,0
20260411,2026,4,10,14.341145931673,2.99375356618317,0,914.66,3316.04,2816.03,304.89,304.89,,0,0,0,4.48,4.48,0,0,0,0,0,-4.48,0,0,0,0,0
20260412,2026,4,11,14.341145931673,2.99375356618317,0,931.00,3365.72,2714.76,310.33,310.33,,0,0,0,4.48,4.48,0,0,0,0,0,-4.48,0,0,0,0,0
20260413,2026,4,12,14.341145931673,2.99375356618317,0,932.59,3381.19,2870.00,310.86,310.86,,0,0,0,4.48,4.48,0,0,0,0,0,-4.48,0,0,0,0,0
20260414,2026,4,13,14.341145931673,2.99375356618317,0,946.49,3419.54,2965.25,315.50,315.50,,0,0,0,5.60,5.60,0,0,0,0,0,-5.60,0,0,0,0,0
20260415,2026,4,14,14.341145931673,2.99375356618317,0,945.19,3593.17,3180.29,315.06,315.06,,0,0,0,7.00,7.00,0,0,0,0,0,-7.00,0,0,0,0,0
20260416,2026,4,15,14.341145931673,2.99375356618317,0,921.91,3930.24,3517.93,307.30,307.30,,0,0,0,12.13,12.13,11.52,0,0,0,0,-12.13,0,0,0,0,0
20260417,2026,4,16,14.341145931673,2.99375356618317,0,908.53,4429.96,4235.96,302.84,302.84,,0,0,0,15.17,15.17,0,0,0,0,0,-15.17,0,0,0,0,0
